ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0455984-02-999,455984,Rm Builders Associates Inc,Rm Builders Associates Inc,312 Glencourt Way,Pacifica,CA,94044.0,2011-02-02T00:00:00.000,,2011-12-15T00:00:00.000,,312 Glencourt Way
0456002-01-001,456002,Urban Bar Inc,Tiki Haven,1334 Noriega St,San Francisco,CA,94122.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,2390 20th Ave
0456009-01-999,456009,Accredo Health Group Inc,Accredo Health Group Inc,1640 Century Center Pkwy #101,Memphis,TN,38134.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1 Express Way # Hq2n03
0456016-01-001,456016,Travel Mentor LLC,Travel Mentor LLC,3370 Clay St,San Francisco,CA,94118.0,2011-01-24T00:00:00.000,,2011-01-24T00:00:00.000,,3370 Clay St
0456017-01-001,456017,Tilton-Maiden Lane Partners Lp,Tilton-Maiden Lane Partners Lp,120 Maiden Ln,San Francisco,CA,94108.0,2001-09-30T00:00:00.000,,2001-09-30T00:00:00.000,,1250 Martin Luther King Jr Way
0456027-01-999,456027,Airteks.Com Inc,Airtek.Com Inc,2667 Kelly St,Livermore,CA,94551.0,2011-02-03T00:00:00.000,,2011-02-03T00:00:00.000,,2667 Kelly St
0456034-01-001,456034,Fritts Garretson V,Fritts Family Chorpractic,557 Waller St,San Francisco,CA,94117.0,2011-02-04T00:00:00.000,,2011-02-04T00:00:00.000,,557 Waller St
0456036-01-001,456036,Premier Stone And Tile,Premier Stone And Tile,1555 Burke Ave Ste C,San Francisco,CA,94124.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,190 Industrial Way
0456037-01-001,456037,Esperanza Natalie,La Quinta Restaurant,2425 Mission St,San Francisco,CA,94110.0,2011-02-03T00:00:00.000,,2011-02-03T00:00:00.000,,2425 Mission St
0456041-01-999,456041,Emerson Human Capital Con Inc,Emerson Human Capital Con Inc,2199 Harbor Bay Pkwy,Alameda,CA,94502.0,2007-06-22T00:00:00.000,,2007-06-22T00:00:00.000,,2199 Harbor Bay Pkwy
0456043-01-999,456043,Emerson Ready Staff,Emerson Ready Straff,2199 Harbor Bay Pkwy,Alameda,CA,94502.0,2008-07-07T00:00:00.000,,2008-07-07T00:00:00.000,,2199 Harbor Bay Pkwy
0456053-01-001,456053,Kwan Kai Yuen D,Sienna Properties,2041 Market St,San Francisco,CA,94114.0,2011-02-05T00:00:00.000,,2011-02-05T00:00:00.000,,2640 Wexford Ave
0456064-01-001,456064,Oriental Group Inc,Cvs & Associates,157 Waverly Pl #3f,San Francisco,CA,94108.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,157 Waverly Pl # 3f
0456064-02-001,456064,Oriental Group Inc,California Property Records Sv,833 Washington St Fl 3,San Francisco,CA,94108.0,2011-02-01T00:00:00.000,,2011-02-20T00:00:00.000,,157 Waverly Pl # 3f
0456069-01-001,456069,Lam Chin Carole,Carole Lam-Chin Consulting,30 El Mirasol Pl,San Francisco,CA,94132.0,2011-02-03T00:00:00.000,,2011-02-03T00:00:00.000,,30 El Mirasol Pl
0456078-01-001,456078,Fsp Ppm Management LLC,Fsp Ppm Management LLC,420 Taylor St 400,San Francisco,CA,94104.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,600 Harrison St 600 Ste
0456080-01-001,456080,Jato Carlos,Carlos Jato,819 Eddy St,San Francisco,CA,94109.0,2010-07-15T00:00:00.000,,2010-07-15T00:00:00.000,,819 Eddy St
0456082-01-001,456082,Mdp Foundation,Martin De Porres House,225 Potrero Ave,San Francisco,CA,94103.0,1995-01-01T00:00:00.000,,1995-01-01T00:00:00.000,,225 Potrero Ave
0456084-01-001,456084,Lumbi Marlon & Valle Lilliam,Kiara's Beauty Salon,3264 23rd St,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,3264 23rd St
0456092-03-001,456092,Murano Vineyards LLC,Murano Vineyards LLC,100 Pine St Ste 1775,San Francisco,CA,94111.0,2010-07-27T00:00:00.000,,2012-09-02T00:00:00.000,,Po Box 26150
0456108-01-999,456108,Christman IV Phillip R,Christman Electrical Contracng,3337 Scenic Dr,Napa,CA,94558.0,2011-02-07T00:00:00.000,,2011-02-07T00:00:00.000,,3337 Scenic Dr
0456133-01-999,456133,Peter Downey Construct Co Inc,Peter Downey Construct Co Inc,1224 Carleton St,Berkeley,CA,94702.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1224 Carleton St
0456159-01-001,456159,Bun Mee LLC,Bun Mee,2015 Fillmore St,San Francisco,CA,94115.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,2015 Fillmore St
0456168-01-001,456168,Li Jian Guo,Sf Yi Li Jia Co,2517 22nd Ave,San Francisco,CA,94116.0,2011-02-09T00:00:00.000,,2011-02-09T00:00:00.000,,2517 22nd Ave
0456180-01-001,456180,Nolfo Shimon J,Monjoe Music,1561 34th Ave,San Francisco,CA,94122.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1561 34th Ave
0456180-02-001,456180,Nolfo Shimon J,Teeko,1561 34th Ave,San Francisco,CA,94122.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1561 34th Ave
0456181-01-001,456181,Goldberg Dana J,Dana Goldberg,35 Virgil St,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,35 Virgil St
0456181-02-001,456181,Goldberg Dana J,Whirligig Editorial,35 Virgil St,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-10-19T00:00:00.000,,35 Virgil St
0456194-01-999,456194,E F Brett + Company Inc,E F Brett + Company Inc,43 Taylor Ave,Woodacre,CA,94973.0,2011-02-03T00:00:00.000,,2011-02-03T00:00:00.000,,0000 Undeliverable Mail
0456196-01-001,456196,Hemaedics Inc,Hemaedics Inc,338 Spear St 42b,San Francisco,CA,94105.0,2011-01-31T00:00:00.000,,2011-01-31T00:00:00.000,,338 Spear St Unit 42b
0456203-01-001,456203,Sunnyside Neighborhood Assoc,Sunnyside Neighborhood Assoc,532 Flood Ave,San Francisco,CA,94112.0,2005-10-28T00:00:00.000,,2005-10-28T00:00:00.000,,Po Box 27615
0456208-01-999,456208,834 Bush Street Partners Lp,834 Bush Street Partners Lp,1925 Century E Park Ste 500,Century City,CA,90067.0,2010-12-31T00:00:00.000,,2010-12-31T00:00:00.000,,Po Box 489
0456219-01-999,456219,Luhdorff & Scalmanini Cons Eng,Luhdorff & Scalmanini C E,500 1st St,Woodland,CA,95695.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,500 1st St
0456223-01-001,456223,Valentine Shannon M,Shannon Valentine Mft,676 Chenery St,San Francisco,CA,94131.0,2010-09-27T00:00:00.000,,2010-09-27T00:00:00.000,,459 Fulton St Ste 107
0456228-01-001,456228,T&D Tax Service LLC,T&D Tax Service LLC,582 Market St Ste 1604,San Francisco,CA,94104.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,842 Elizabeth St
0456236-01-001,456236,Liang Shu Zhen,Advance Alterations,283 Cotter St,San Francisco,CA,94112.0,2011-01-29T00:00:00.000,,2011-01-29T00:00:00.000,,283 Cotter St
0456237-01-001,456237,Meeriyagerd K/Meeriyagerd S,530 Valencia St Building,530 Valencia St,San Francisco,CA,94110.0,2011-02-10T00:00:00.000,,2011-02-10T00:00:00.000,,2024 Castro St
0456254-01-001,456254,Alphaset LLC,Alphaset LLC,635 Steiner St,San Francisco,CA,94117.0,2011-01-26T00:00:00.000,,2011-01-26T00:00:00.000,,635 Steiner St
0456256-01-999,456256,Aadco Medical Inc,Aadco Medical Inc,2279 Vt Route 66,Randolph,VT,5060.0,2011-02-07T00:00:00.000,,2011-02-07T00:00:00.000,,Po Box 410
0456266-02-001,456266,Ways & Wines Inc,Etcetera,1523 Hyde St,San Francisco,CA,94109.0,2011-02-10T00:00:00.000,,2011-02-10T00:00:00.000,,795 Valencia St
0456266-03-001,456266,Ways & Wines Inc,Wines Etcetera,1523 Hyde St,San Francisco,CA,94109.0,2011-02-10T00:00:00.000,,2011-02-10T00:00:00.000,,795 Valencia St
0456266-04-001,456266,Ways & Wines Inc,Etcetera Wine Bar,795 Valencia St,San Francisco,CA,94110.0,2011-02-10T00:00:00.000,,2011-11-17T00:00:00.000,,795 Valencia St
0456268-02-001,456268,Forbes Heather A,Sayde Mark Designs,1112 De Haro St,San Francisco,CA,94107.0,2011-02-11T00:00:00.000,,2014-01-01T00:00:00.000,,1112 De Haro St
0456275-01-001,456275,Eagle Jewelry Co Inc,Eagle Jewelry Co Inc,2255 Mission St,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,2255 Mission St
0456279-01-001,456279,Autumn Glow Alzheimer's Care,Autumn Glow Alzheimer's Care,654 Grove St,San Francisco,CA,94102.0,2001-07-01T00:00:00.000,,2001-07-01T00:00:00.000,,731 Sansome St Ste 100
0456312-01-999,456312,Loutzenheiser David G,Dl Fan Service & Balancing,63 Loma Vista Dr,Hillsborough,CA,94010.0,2011-02-14T00:00:00.000,,2011-02-14T00:00:00.000,,63 Loma Vista Dr
0456322-01-001,456322,Aura Skin Spa Medical Corp,Aura Skin Spa Medical Corp,118 Columbus Ave,San Francisco,CA,94133.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,118 Columbus Ave
0456328-01-001,456328,Brandin Alex O,Seraphim Energies,45 Brosnan St Apt 9,San Francisco,CA,94103.0,2010-02-01T00:00:00.000,,2010-02-01T00:00:00.000,,Po Box 14202
0456328-02-001,456328,Brandin Alex O,Jupiter Express,45 Brosnan St Apt 9,San Francisco,CA,94103.0,2010-02-01T00:00:00.000,,2010-02-01T00:00:00.000,,Po Box 14202
0456328-03-001,456328,Brandin Alex O,Oxuxo,45 Brosnan St Apt 9,San Francisco,CA,94103.0,2010-02-01T00:00:00.000,,2010-02-01T00:00:00.000,,Po Box 14202
0456328-05-001,456328,Brandin Alex O,Seraphim Initiations,45 Brosnan St Apt 9,San Francisco,CA,94103.0,2010-02-01T00:00:00.000,,2010-02-01T00:00:00.000,,Po Box 14202
0456328-06-001,456328,Brandin Alex O,Aitotia,45 Brosnan St Apt 9,San Francisco,CA,94103.0,2010-02-01T00:00:00.000,,2010-02-01T00:00:00.000,,Po Box 14202
0456328-07-001,456328,Brandin Alex O,Guardians Of Gaia,45 Brosnan St Apt 9,San Francisco,CA,94103.0,2010-02-01T00:00:00.000,,2010-02-10T00:00:00.000,,Po Box 14202
0456328-08-001,456328,Brandin Alex O,Alex Brandin,45 Brosnan St Apt 9,San Francisco,CA,94103.0,2010-02-01T00:00:00.000,,2010-02-01T00:00:00.000,,Po Box 14202
0456331-01-001,456331,Franco Nicholas H,Fbp Cabinets And Installations,1859 41st Ave,San Francisco,CA,94122.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1859 41st Ave
0456334-01-001,456334,Jdan Enterprise LLC,Dollar Cleaning Services,130 Morningside Dr,San Francisco,CA,94132.0,2011-02-15T00:00:00.000,,2011-02-15T00:00:00.000,,130 Morningside Dr
0456337-01-001,456337,Nakamura Sam T,Sam Nakamura,1818 California St,San Francisco,CA,94109.0,2011-02-14T00:00:00.000,,2011-02-14T00:00:00.000,,Po Box 475835
0456343-01-001,456343,Muhawieh Linda/Muhawieh Talal,Isaac's Market,2601 Folsom St,San Francisco,CA,94110.0,2011-02-14T00:00:00.000,,2011-02-14T00:00:00.000,,2601 Folsom St
0456351-01-001,456351,Sfema Inc,Sfema Inc,2333 Buchanan St A,San Francisco,CA,94115.0,2010-01-04T00:00:00.000,,2010-01-04T00:00:00.000,,Po Box 1606
0456351-02-999,456351,Sfema Inc,Sfema,3325 Chanate Rd,Santa Rosa,CA,95404.0,2010-01-04T00:00:00.000,,2012-11-01T00:00:00.000,,Po Box 1606
0456362-01-001,456362,Cutwater LLC,Cutwater LLC,235 Berry St Apt 414,San Francisco,CA,94158.0,2011-02-15T00:00:00.000,,2011-02-15T00:00:00.000,,947 Quiet Place Ct
0456364-01-001,456364,Project Night Night,Project Night Night,1800 Gough St #5,San Francisco,CA,94109.0,2007-06-15T00:00:00.000,,2007-06-15T00:00:00.000,,1800 Gough St # 5
0456365-01-001,456365,Algahim M Algahim G Algahim R,El Dorado Market,124 Jones St,San Francisco,CA,94102.0,2011-02-08T00:00:00.000,,2011-02-08T00:00:00.000,,124 Jones St
0456366-01-001,456366,Kim Jane H,The Glamourist,1325 Indiana St Unit 301,San Francisco,CA,94107.0,2011-02-14T00:00:00.000,,2011-02-14T00:00:00.000,,335 Pennsylvania Ave
0456369-01-001,456369,Toast Eatery Sf LLC,Toast Eatery SF,1601 Polk St,San Francisco,CA,94109.0,2011-02-15T00:00:00.000,,2011-02-15T00:00:00.000,,1601 Polk St
0456376-02-001,456376,Getaround Inc,Getaround Inc,1233 Howard St,San Francisco,CA,94103.0,2011-01-31T00:00:00.000,,2012-04-01T00:00:00.000,,0000 Undeliverable Mail
0456380-01-001,456380,Currier Henrietta S,Henrietta S Currier Esq,324 Cumberland St,San Francisco,CA,94114.0,2011-02-07T00:00:00.000,,2011-02-07T00:00:00.000,,324 Cumberland St
0456383-01-001,456383,Mills Paul L,Paul L Mills,1133 Filbert St,San Francisco,CA,94109.0,2011-02-10T00:00:00.000,,2011-02-10T00:00:00.000,,1133 Filbert St
0456387-01-001,456387,Reveal Diagnostics LLC,Reveal Diagnostics LLC,490 Post St Ste 301,San Francisco,CA,94102.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,490 Post St Ste 301
0456398-01-001,456398,Chen Sophia X C,Hong Hay Antique & Trading Co,84 Raymond Ave,San Francisco,CA,94134.0,2011-02-18T00:00:00.000,,2011-02-18T00:00:00.000,,84 Raymond Ave
0456406-01-999,456406,Greene & Company Inc,Greene & Company Inc,12501 Highway 9,Boulder Creek,CA,95006.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,Po Box 2430
0456415-02-001,456415,Gonzales John E,John's Medical Advice,1920 Ocean Ave Apt 1c,San Francisco,CA,94127.0,2011-02-16T00:00:00.000,,2012-02-20T00:00:00.000,,2433 Ocean Ave
0456422-01-001,456422,Morgan Stanley Private Bk Nat,Morgan Stanley Private Bk Nat,555 California St Ste 2200,San Francisco,CA,94104.0,2010-09-01T00:00:00.000,,2010-09-01T00:00:00.000,,1221 Avenue Of The Americas Lbby 3
0456422-01-002,456422,Morgan Stanley Private Bk Nat,Morgan Stanley Private Bk Nat,101 California St,San Francisco,CA,94111.0,2010-09-01T00:00:00.000,,2011-01-01T00:00:00.000,,1221 Avenue Of The Americas Lbby 3
0456422-01-003,456422,Morgan Stanley Private Bk Nat,Morgan Stanley Private Bk Nat,1 Sansome St,San Francisco,CA,94104.0,2010-09-01T00:00:00.000,,2011-01-01T00:00:00.000,,1221 Avenue Of The Americas Lbby 3
0456426-01-001,456426,Gloekler Nathaniel E,Ngloekler Photography,663 Shotwell St,San Francisco,CA,94110.0,2011-02-17T00:00:00.000,,2011-02-17T00:00:00.000,,663 Shotwell St
0456431-01-001,456431,I K Distributor Inc,Frisco Wholesale - I K Distrib,2337 Mission St #1,San Francisco,CA,94110.0,2011-02-15T00:00:00.000,,2011-02-15T00:00:00.000,,806 Skyridge Dr
0456434-01-001,456434,Cookston Cardiovascular Inc,Cookston Cardiovascular Inc,338 Spear St Unit 17b,San Francisco,CA,94105.0,2011-01-31T00:00:00.000,,2011-01-31T00:00:00.000,,338 Spear St Unit 42b
0456436-01-999,456436,Gasparian Leana D,V And G Garage Door Company,267 Holly Ave,S San Fran,CA,94080.0,2011-01-21T00:00:00.000,,2011-01-21T00:00:00.000,,267 Holly Ave
0456446-01-001,456446,1500 Majestic LLC,Hotel Majestic,1500 Sutter St,San Francisco,CA,94109.0,2011-02-11T00:00:00.000,,2011-02-11T00:00:00.000,,1500 Sutter St
0456472-01-999,456472,P W Stephens Environmental Inc,P W Stephens Environmental Inc,4047 Clipper Ct,Fremont,CA,94538.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,15201 Pipeline Ln Ste B
0456511-01-001,456511,Rt Western Inc,Rt Western Inc,160 Mendell St,San Francisco,CA,94124.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,160 Mendell St
0456513-01-001,456513,Jel Lab LLC,Wildebeest,3435 Cesar Chavez Ste 328,San Francisco,CA,94110.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,3435 Cesar Chavez Ste 328
0456531-01-001,456531,Wong David D,Tranquil Resonance Studio,1352 Mason St,San Francisco,CA,94133.0,2011-02-22T00:00:00.000,,2011-02-22T00:00:00.000,,1352 Mason St
0456534-01-999,456534,Project And Security Solutions,Pssi,1627 S Central Ave,Glendale,CA,91204.0,2011-02-12T00:00:00.000,,2011-02-12T00:00:00.000,,0000 Undeliverable Mail
0456539-01-999,456539,S C Anderson Group Int'l Inc,Anderson Group International,2160 Mars Ct,Bakersfield,CA,93308.0,2011-02-22T00:00:00.000,,2011-02-22T00:00:00.000,,11109 River Run Blvd # 200ste
0456551-01-001,456551,Southern Pacific Brewing LLC,Southern Pacific Brewing,620 Treat Ave,San Francisco,CA,94110.0,2011-02-22T00:00:00.000,,2011-02-22T00:00:00.000,,620 Treat Ave
0456552-01-001,456552,Health Education Online Inc,Hivandhepatitis.Com,584 Castro St #272,San Francisco,CA,94114.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,584 Castro St # 272
0456552-02-001,456552,Health Education Online Inc,Health Education Online,584 Castro St #272,San Francisco,CA,94114.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,584 Castro St # 272
0456555-01-001,456555,Starr Ron,Ron Starr Photography,711 Elizabeth St,San Francisco,CA,94114.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,711 Elizabeth St
0456557-01-001,456557,Yip Michelle C,Chunky Pineapple,1177 Alabama St,San Francisco,CA,94110.0,2010-09-01T00:00:00.000,,2010-09-01T00:00:00.000,,1177 Alabama St
0456565-01-999,456565,Marquez David A,Marquino Tile Marble C&M,3627 Victor St,Pinole,CA,94564.0,2011-02-23T00:00:00.000,,2011-02-23T00:00:00.000,,3627 Victor St
0456577-01-001,456577,Bridge Bkd LLC,Bay Bridge Inn,966 Harrison St,San Francisco,CA,94107.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,966 Harrison St
0456589-01-001,456589,Skane Wilcox Llp,Skane Wilcox Llp,33 New Montgomery St Ste 710,San Francisco,CA,94105.0,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,1055 W 7th St Ste 1700
0456617-02-001,456617,Great Garments Inc,Great Garments Inc,45 Williams Ave #D1,San Francisco,CA,94124.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,45 Williams Ave # D1
0456633-02-001,456633,Eric Benson Dds Inc,Eric Benson Dds,1648 Union St Ste 202,San Francisco,CA,94123.0,2011-03-01T00:00:00.000,,2012-03-01T00:00:00.000,,1648 Union St 202 Ste
0456653-01-001,456653,Charles Schwab Investment Adv,Charles Schwab Investment Adv,211 Main St Fl 9,San Francisco,CA,94105.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,211 Main St Fl 9
0456655-01-001,456655,Ophthalmic Mutual Insurance Co,Ophthalmic Mutual Insurance Co,655 Beach St,San Francisco,CA,94109.0,1987-01-01T00:00:00.000,,1987-01-01T00:00:00.000,,655 Beach St
0456659-01-001,456659,Jss Restaurant Group Inc,Roam Artisan Burgers,1649 Greenwich St,San Francisco,CA,94123.0,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,3053 Fillmore St 362 Unit
0456661-01-001,456661,Whelan/Macsweeny/Johnston Etal,Whelan Family Partners,1438 S Van Ness Ave,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1501 33rd Ave
0456661-02-001,456661,Whelan/Macsweeny/Johnston Etal,Whelan Family Partners,183 Fair Oaks St,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1501 33rd Ave
0456661-03-001,456661,Whelan/Macsweeny/Johnston Etal,Whelan Family Partners,3634 23rd St,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1501 33rd Ave
0456663-01-001,456663,Wildcats Lessee LLC,Argonaut Hotel,495 Jefferson St,San Francisco,CA,94109.0,2011-02-16T00:00:00.000,,2011-02-16T00:00:00.000,,495 Jefferson St
0456668-01-001,456668,191-193-195-197 18th Ave Hoa,191-193-195-197 18th Ave Hoa,191 18th Ave #197,San Francisco,CA,94121.0,2011-02-25T00:00:00.000,,2011-02-25T00:00:00.000,,193 18th Ave
0456669-01-001,456669,Performance Technologies Inc,Performance Technologies Inc,211 Main St Fl 9,San Francisco,CA,94105.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,211 Main St Fl 9
0456669-01-002,456669,Performance Technologies Inc,Performance Technologies Inc,100 Post St,San Francisco,CA,94108.0,2010-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,211 Main St Fl 9
0456675-01-001,456675,Harness Rhonda L,R L H Designs,1421 Masonic Ave Apt 54,San Francisco,CA,94117.0,2011-02-26T00:00:00.000,,2011-02-26T00:00:00.000,,1421 Masonic Ave Apt 54
0456685-02-001,456685,Copy Circle,Copy Circle,959 Taraval St,San Francisco,CA,94116.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,959 Taraval St
0456699-02-001,456699,Lumat Inc,Limon Peruvian Rotisserie,1001 S Van Ness Ave,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1001 S Van Ness Ave
0456699-03-001,456699,Lumat Inc,Inca Blu,1001 S Van Ness Ave,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1001 S Van Ness Ave
0456699-04-001,456699,Lumat Inc,Inca Blu Beverage,1001 S Van Ness Ave,San Francisco,CA,94110.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1001 S Van Ness Ave
0456705-01-001,456705,Studio Of Good Living Inc,Studio Of Good Living Inc,311 San Benito Way,San Francisco,CA,94127.0,2010-01-29T00:00:00.000,,2010-01-29T00:00:00.000,,311 San Benito Way
0456709-02-001,456709,Batter Up Inc,Batter Up,428 11th St,San Francisco,CA,94103.0,2011-02-01T00:00:00.000,,2013-05-01T00:00:00.000,,6 28th St
0456724-01-001,456724,Simplicity Source Inc,Simplicity Source Inc,1247 Harrison St Apt 2,San Francisco,CA,94103.0,2011-01-04T00:00:00.000,,2011-01-04T00:00:00.000,,1247 Harrison St Apt 13
0456735-01-001,456735,Habib Samera,Samitra Salon,73 10th St,San Francisco,CA,94103.0,2011-02-28T00:00:00.000,,2011-02-28T00:00:00.000,,73 10th St
0456741-01-001,456741,Nunez IVan,Diagram,1551 19th Ave Apt 3,San Francisco,CA,94122.0,2011-02-28T00:00:00.000,,2011-02-28T00:00:00.000,,1551 19th Ave Apt 3
0456743-02-001,456743,Appdirect Inc,Appdirect Inc,650 California St Fl 4,San Francisco,CA,94108.0,2009-07-30T00:00:00.000,,2012-02-23T00:00:00.000,,0000 Undeliverable Mail
0456746-01-001,456746,Wiseman Heather C,Heather Wiseman Designs,1350 16th Ave,San Francisco,CA,94122.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,1350 16th Ave
0456753-01-001,456753,Open Studio Productions LLC,Open Studio Productions LLC,55 Van Buren St,San Francisco,CA,94131.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,55 Van Buren St
0456760-01-001,456760,Imaginary Foundation LLC,The Imaginary Foundation,1661 Tennessee St Ste 2a,San Francisco,CA,94107.0,2011-01-03T00:00:00.000,,2011-01-03T00:00:00.000,,584 Castro St # 154
0456763-01-001,456763,Bokaer/Ribgy/Sussberg/Weeks,Dogpatch Films,Pier 70 Noonan Bldg 218/220,San Francisco,CA,94107.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,70 Pier
0456764-01-999,456764,V-Power Equipment Inc,V-Power Equipment Inc,4201 W Capitol Ave,W Sacramento,CA,95691.0,2010-12-17T00:00:00.000,,2010-12-17T00:00:00.000,,4201 W Capitol Ave
0456769-01-999,456769,Dha Woodflooring Inc,Dha Woodflooring Inc,1126 Spiro Dr,San Jose,CA,95116.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,165 Vista Ave
0456776-01-001,456776,Anlew LLC,An The Go,4101 Judah St,San Francisco,CA,94122.0,2011-03-15T00:00:00.000,,2011-03-15T00:00:00.000,,4101 Judah St
0456778-01-999,456778,Mg Remediation Inc,Mg Remediation Inc,26062 Eden Landing Rd Ste 2,Hayward,CA,94545.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,795 Williams St
0456782-01-001,456782,Dempsey Ryan W,Zvuk Designs,861 Baker St #A,San Francisco,CA,94115.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,861 Baker St
0456797-01-999,456797,Msab Incorporated,Msab Incorporated,2900 K Nw St Ste 505,Washington,DC,20007.0,2011-02-25T00:00:00.000,,2011-02-25T00:00:00.000,,241 18th St Ste 202
0456798-01-999,456798,Realpage Inc,Realpage Inc,4000 International Pkwy,Carrollton,TX,75007.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,2201 Lakeside Blvd
0456798-02-001,456798,Realpage Inc,"Realpage, Inc.",343 Sansome St Ste 700,San Francisco,CA,94104.0,2010-01-01T00:00:00.000,,2011-08-25T00:00:00.000,,2201 Lakeside Blvd
0456802-01-001,456802,Dam Thanh T,Thant T Dam,2027 Irving St,San Francisco,CA,94122.0,2011-03-02T00:00:00.000,,2011-03-02T00:00:00.000,,733 20th Ave
0456806-01-001,456806,Wu Hong Liang,Udream Construction,125 Goethe St,San Francisco,CA,94112.0,2010-07-16T00:00:00.000,,2010-07-16T00:00:00.000,,125 Goethe St
0456809-02-999,456809,Continental Contractors Inc,Continental Contractors Inc,410 Severn Ave Ste 410,Annapolis,MD,21403.0,2013-08-14T00:00:00.000,,2013-08-14T00:00:00.000,,410 Severn Ave Ste 405
0456831-01-001,456831,Github Inc,Github Inc,548 4th St,San Francisco,CA,94107.0,2010-01-01T00:00:00.000,,2011-07-06T00:00:00.000,,88 Colin P Kelly Jr St
0456861-01-999,456861,Accela Inc,Accela Inc,2633 Camino Ramon Ste 120,San Ramon,CA,94583.0,2011-02-18T00:00:00.000,,2011-02-18T00:00:00.000,,9110 Alcosta Blvd Ste H
0456864-01-001,456864,Atelier 123 Restaurant LLC,Atelier Crenn,3127 Fillmore St,San Francisco,CA,94123.0,2011-01-21T00:00:00.000,,2011-01-21T00:00:00.000,,3127 Fillmore St
0456870-01-001,456870,Magana Carlos C,Torti Mex Food Dist,20 Mill St,San Francisco,CA,94134.0,2011-03-04T00:00:00.000,,2011-03-04T00:00:00.000,,20 Mill St
0456881-01-001,456881,Chiu Jenny X & Donald,Chiu Company,323 6th Ave,San Francisco,CA,94118.0,2011-03-03T00:00:00.000,,2011-03-03T00:00:00.000,,323 6th Ave
0456895-01-001,456895,Marcotte Marc M,The Fluid Body,2600 18th St Apt 1,San Francisco,CA,94110.0,2011-03-03T00:00:00.000,,2011-03-03T00:00:00.000,,2600 18th St Apt 1
0456902-01-001,456902,Ricardo's Finishing Inc,Ricardo's Finishing Inc,961 Palou Ave,San Francisco,CA,94124.0,2011-01-15T00:00:00.000,,2011-01-15T00:00:00.000,,961 Palou Ave
