ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0183015-01-999,183015,Mcgrath Rentcorp,Mobile Modular Mgmt,5700 Las Positas Rd,Livermore,CA,94551.0,1988-12-06T00:00:00.000,,1988-12-06T00:00:00.000,,5700 Las Positas Rd
0183017-01-999,183017,Boehringer Ingelheim Pharm In,Boehringer Ingelheim Pharm Inc,"P O Box 368, Ridgefield Ct",Brisbane Q4068,,,1988-05-27T00:00:00.000,,1988-05-27T00:00:00.000,,900 Ridgebury Rd # 368
0183025-01-999,183025,Bell Electrical Inc,Bell Electrical Supply Inc,316 Mathew St,Santa Clara,CA,95050.0,1988-12-01T00:00:00.000,,1988-12-01T00:00:00.000,,1040 Richard Ave
0183025-05-999,183025,Bell Electrical Inc,Bell Electrical Supply Inc,305 Mathew St,Santa Clara,CA,95050.0,1988-12-01T00:00:00.000,,2012-06-15T00:00:00.000,,1040 Richard Ave
0183051-01-999,183051,Advanced Office Systems Inc,Advanced Office Systems Inc,4060 Pike Ln B,Brisbane Q4068,,,1988-12-06T00:00:00.000,,1988-12-06T00:00:00.000,,4060 Pike Ln # B
0183052-01-001,183052,Lim Wallis W,Lim Wallis W,1001 Shrader St,San Francisco,CA,94117.0,1988-02-01T00:00:00.000,,1988-02-01T00:00:00.000,,1001 Shrader St
0183054-01-999,183054,B Braun Medical Inc,B Braun Medical Inc,824 12th Ave,Bethlehem,PA,18018.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,824 12th Ave
0183070-01-001,183070,"Shelef,Shoshana 1995 Trust",1208-1212 4th Av Apartments,1208 4th Ave,San Francisco,CA,94122.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,Po Box 489
0183071-01-001,183071,Ng Rita Ml,440 Noe St Apartments,440 Noe St,San Francisco,CA,94114.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,373 Bodega St
0183098-01-001,183098,Stevens Myles C,Stevens & Associates,855 Sansome St Fl 2,San Francisco,CA,94111.0,1987-01-01T00:00:00.000,,2002-02-01T00:00:00.000,,855 Sansome St Fl 2
0183128-01-001,183128,"Wcp I, LLC",Western Commercial Partnrshp I,1755 Geary Blvd,San Francisco,CA,94115.0,1988-12-12T00:00:00.000,,1988-12-12T00:00:00.000,,1489 Webster St Ste 218
0183128-02-001,183128,"Wcp I, LLC","Wcp I,LLC",1755 Geary Blvd,San Francisco,CA,94115.0,1988-12-12T00:00:00.000,,1995-09-20T00:00:00.000,,1489 Webster St Ste 218
0183151-01-999,183151,Earle M Jorgensen Co,Earle M Jorgensen Co,99 Hayward Ca,Brisbane Q4068,,,1998-12-31T00:00:00.000,,1998-12-31T00:00:00.000,,10650 Alameda St
0183176-01-001,183176,Gee Peggy & Laurie,2741 Judah St Apartments,2741 Judah St,San Francisco,CA,94122.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,254 Amber Dr
0183186-01-001,183186,Tai Binh Vuong & Le Phuong,1039-1043 Taraval St Building,1039 Taraval St,San Francisco,CA,94116.0,1988-06-29T00:00:00.000,,1988-06-29T00:00:00.000,,323 Bay Ridge Dr
0183194-01-001,183194,Jung Wanda,1429 9th Av Apartments,1429 9th Ave,San Francisco,CA,94122.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2584 14th Ave
0183199-01-001,183199,Stephens Dennis C,2843 Webster St Apartments,2843 Webster St,San Francisco,CA,94123.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,Po Box 3524
0183206-01-999,183206,Naumann Donald E,Sierra Pacific Turf Supply Inc,"P O Box 84, Cambel Ca",Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,Po Box 84
0183209-01-001,183209,Reyes Nazario D,110-112 Leland Ave Building,112 Leland Ave,San Francisco,CA,94134.0,1988-12-14T00:00:00.000,,1988-12-14T00:00:00.000,,115 Grafton Ave
0183218-01-999,183218,Adam-Hill Co,Adam-Hill Co,142 Utah Ave,South San Francisco,CA,94080.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,142 Utah Ave
0183230-01-999,183230,Allwest Co,Olsen Frank Co,286 Rickenbacker Cir,Livermore,CA,94551.0,1988-12-08T00:00:00.000,,1988-12-08T00:00:00.000,,Po Box 2009
0183235-01-001,183235,Tom Sang & Wai Fong,5010 California St Apartments,5010 California St,San Francisco,CA,94118.0,1988-10-01T00:00:00.000,,1988-10-01T00:00:00.000,,454 22nd Ave Apt 4
0183253-01-001,183253,Dudum Dahir & Mickilina,1201 Taraval Building,1201 Taraval St,San Francisco,CA,94116.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2601 37th Ave
0183292-01-999,183292,Urban Bros Painting Inc,Urban Bros Painting Inc,40 Lisbon St,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,630 Las Gallinas Ave # 2
0183308-01-999,183308,K-119 Of California Inc,K-119 Of California Inc,925 San Mateo Ave,San Bruno,CA,94066.0,2000-12-31T00:00:00.000,,2000-12-31T00:00:00.000,,925 San Mateo Ave
0183310-04-001,183310,Lum Steve K & Estella K,Ejm Co,423 25th Ave,San Francisco,CA,94121.0,1996-06-25T00:00:00.000,,2007-06-13T00:00:00.000,,1517 N Point St # 529
0183311-01-001,183311,Souza Altamir P & Edivet G,4787-4791 Mission St Apts,4787 Mission St,San Francisco,CA,94112.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,3054 Taraval St
0183311-02-001,183311,Souza Altamir P & Edivet G,North Beach Pizza - Pier 39,Pier 39 M211,San Francisco,CA,94119.0,1988-01-01T00:00:00.000,,2001-04-30T00:00:00.000,,3054 Taraval St
0183328-01-001,183328,Euphrat William F,Euphrat William Municipal Fin,3100 Clay St,San Francisco,CA,94115.0,1988-03-01T00:00:00.000,,1988-03-01T00:00:00.000,,3100 Clay St
0183338-01-001,183338,Hom Living Trust The,1300 Irving St Apartments,1300 Irving St,San Francisco,CA,94122.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,605 11th Ave
0183361-01-001,183361,Teh-Sen Tan & Nancy P.J. Tan,Hunan Htl,1226 Grant Ave,San Francisco,CA,94133.0,1990-11-28T00:00:00.000,,1990-11-28T00:00:00.000,,4444 Geary Blvd Ste 100
0183361-02-001,183361,Teh-Sen Tan & Nancy P.J. Tan,3955 17th St Apt,3955 17th St,San Francisco,CA,94114.0,1990-11-28T00:00:00.000,,1995-03-14T00:00:00.000,,4444 Geary Blvd Ste 100
0183361-03-002,183361,Teh-Sen Tan & Nancy P.J. Tan,37 States St Apt,37 States St,San Francisco,CA,94114.0,1990-11-28T00:00:00.000,,1996-04-08T00:00:00.000,,4444 Geary Blvd Ste 100
0183361-04-001,183361,Teh-Sen Tan & Nancy P.J. Tan,4220 Army St,4220 Cesar Chavez St,San Francisco,CA,94131.0,1990-11-28T00:00:00.000,,1995-03-14T00:00:00.000,,4444 Geary Blvd Ste 100
0183368-01-999,183368,Coit Drapery & Carpet Cleaner,Coit Drapery & Carpet Cleaners,897 Hinckley Rd,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,897 Hinckley Rd
0183395-01-001,183395,Borel Bank Trust,3555-3585 California St Bldg,3555 California St,San Francisco,CA,94118.0,1969-02-28T00:00:00.000,,1988-01-01T00:00:00.000,,530 El Camino Real Ste 100
0183395-02-001,183395,Borel Bank Trust,3545-47 California Building,3547 California St,San Francisco,CA,94118.0,1969-02-28T00:00:00.000,,1988-01-01T00:00:00.000,,530 El Camino Real Ste 100
0183395-03-001,183395,Borel Bank Trust,500 Spruce/3595 Calif St Bldg,500 Spruce St,San Francisco,CA,94118.0,1969-02-28T00:00:00.000,,1969-02-28T00:00:00.000,,530 El Camino Real Ste 100
0183397-01-001,183397,Watt Kin Y & Susanna & James,1 Hallidie Plaza Building,1 Hallidie Pz,San Francisco,CA,94102.0,1984-08-08T00:00:00.000,,1984-08-08T00:00:00.000,,1 Hallidie Plz Ste 701
0183487-01-001,183487,Denevi Elmo & Virginia,3809 Geary Building,3809 Geary Blvd,San Francisco,CA,94118.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,714 Diablo Way
0183493-01-001,183493,Gumina Family Partnership,1914 Polk St Building,1914 Polk St,San Francisco,CA,94109.0,1988-03-05T00:00:00.000,,1988-03-05T00:00:00.000,,1555 Pacific Ave
0183500-01-999,183500,Husted Bret D,Husted Bret General Contractor,1748 Sweetwood Dr,San Francisco,CA,94105.0,1989-12-31T00:00:00.000,,1989-12-31T00:00:00.000,,1748 Sweetwood Dr
0183539-02-999,183539,Medtronic Inc,Medtronic Inc,3850 Victoria N St #V235,Saint Paul,MN,55126.0,2009-03-14T00:00:00.000,,2009-03-14T00:00:00.000,,710 Medtronic Pkwy # Lc355
0183579-01-001,183579,Mar Richard E,1225 Oak St Apartments,1225 Oak St,San Francisco,CA,94117.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,922 Beach Park Blvd Apt 35
0183582-02-999,183582,Poly Parachute Inc,Always Under Pressure,990 Lonus St,San Jose,CA,95126.0,1989-01-01T00:00:00.000,,1999-09-01T00:00:00.000,,990 Lonus St
0183607-01-001,183607,Schmid Frear S,423-425 Noe St Apartments,423 Noe St,San Francisco,CA,94114.0,1988-07-01T00:00:00.000,,1988-07-01T00:00:00.000,,7585 Valley Ford Rd
0183612-01-001,183612,Miller Gael H,C-H Cleaners,4548 18th St,San Francisco,CA,94114.0,1988-03-01T00:00:00.000,,1988-03-01T00:00:00.000,,4548 18th St
0183639-01-999,183639,Kci Usa Inc,Kci Usa Inc.,"P O Box 659508, San Antonio Tx",Mexico,,,1987-09-01T00:00:00.000,,1987-09-01T00:00:00.000,,12930 W Interstate 10
0183639-02-999,183639,Kci Usa Inc,Kci Usa Inc,2710 Teagarden St,San Leandro,CA,94577.0,1987-09-01T00:00:00.000,,2003-03-05T00:00:00.000,,12930 W Interstate 10
0183644-01-999,183644,Wedge Roofing Inc,Wedge Roofing Inc,5 Casa Grande Rd,Petaluma,CA,94954.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,5 Casa Grande Rd
0183653-02-999,183653,Choy Gregory M,Gregory M Choy Archt Planner,1625 Stanford Ave,Concord,CA,94519.0,1989-01-03T00:00:00.000,,1996-01-01T00:00:00.000,,1625 Stanford Ave
0183662-01-001,183662,Tam Chung Yin & Kit Han,503-509 20th Av Apartments,503 20th Ave,San Francisco,CA,94121.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,867 Clearfield Dr
0183674-01-001,183674,Bolter James A,Bolter Construction,132 Lapham Way,San Francisco,CA,94112.0,1989-01-01T00:00:00.000,,2008-01-01T00:00:00.000,,132 Lapham Way
0183682-01-001,183682,Hong Ching,Hong Ching,2563 31st Ave,San Francisco,CA,94116.0,1989-01-06T00:00:00.000,,1989-01-06T00:00:00.000,,2563 31st Ave
0183690-02-001,183690,Romanov Janet And Edward,World Of Learning&Fun For Kids,2279 17th Ave,San Francisco,CA,94116.0,2000-03-17T00:00:00.000,,2000-03-17T00:00:00.000,,2279 17th Ave
0183708-01-001,183708,Lau John D & Jeanne,775-779 35th Av Apartments,775 35th Ave,San Francisco,CA,94121.0,1988-01-22T00:00:00.000,,1988-01-22T00:00:00.000,,4077 Mission St
0183714-02-001,183714,Lai Laura J Etal,1154 Kearny St Apts,1154 Kearny St,San Francisco,CA,94133.0,2007-04-01T00:00:00.000,,2007-04-01T00:00:00.000,,41 Hillcrest Ct
0183744-01-999,183744,Transbay Fire Protection Inc,Transbay Fire Protection Inc,2182 Rheem Dr,Pleasanton,CA,94588.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,2182 Rheem Dr
0183751-01-001,183751,Varkevei Imre L,101 Music,1414 Grant Ave,San Francisco,CA,94133.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,1414 Grant Ave
0183761-01-999,183761,Blanchard Donald J,Blanchards Sheet Metal,50 Tanforan Ave,S San Fran,CA,94080.0,1989-01-01T00:00:00.000,,2006-06-01T00:00:00.000,,971 Rio Vista Dr
0183767-01-999,183767,Fernandez Joseph,Fern Electric & Control Co,6 S Linden Ave Ste 2,S San Fran,CA,94080.0,1989-01-10T00:00:00.000,,1989-01-10T00:00:00.000,,6 S Linden Ave # 2ste
0183768-01-002,183768,Mui Cecila & Sinow Jack,Mui Cecilia Dr Optometrist,71 5th St,San Francisco,CA,94103.0,1989-01-01T00:00:00.000,,1997-10-01T00:00:00.000,,1424 Stockton St
0183768-02-001,183768,Mui Cecila & Sinow Jack,Mui Cecilia Dr Optometrist,1424 Stockton St,San Francisco,CA,94133.0,1989-01-01T00:00:00.000,,1997-10-01T00:00:00.000,,1424 Stockton St
0183768-03-001,183768,Mui Cecila & Sinow Jack,Dr Jack H Sinow Od,71 5th St,San Francisco,CA,94103.0,1989-01-01T00:00:00.000,,1997-10-01T00:00:00.000,,1424 Stockton St
0183790-01-001,183790,Tenenbaum Inc. D,D Tenenbaum Inc,210 Post St Ste 1021,San Francisco,CA,94108.0,1987-07-08T00:00:00.000,,1999-10-01T00:00:00.000,,447 Sutter St 401 Ste
0183795-01-001,183795,Dobers Uwe H,Fine European Construction,848 Arkansas St,San Francisco,CA,94107.0,1999-06-01T00:00:00.000,,1999-06-01T00:00:00.000,,848 Arkansas St
0183801-01-001,183801,Gladstone David J Institutes,1183-1199 Potrero Av Building,1183 Potrero Ave,San Francisco,CA,94110.0,1988-05-20T00:00:00.000,,1988-06-06T00:00:00.000,,1650 Owens St
0183801-02-001,183801,Gladstone David J Institutes,2616 24th St Building,2616 21st St,San Francisco,CA,94110.0,1988-05-20T00:00:00.000,,1988-05-20T00:00:00.000,,1650 Owens St
0183801-03-001,183801,Gladstone David J Institutes,1155-1175 Potrero Av Building,1155 Potrero Ave,San Francisco,CA,94110.0,1988-05-20T00:00:00.000,,1988-05-20T00:00:00.000,,1650 Owens St
0183801-05-001,183801,Gladstone David J Institutes,Gladstone David J Institutes,1700 Owens St,San Francisco,CA,94158.0,1988-05-20T00:00:00.000,,2007-01-08T00:00:00.000,,1650 Owens St
0183801-06-001,183801,Gladstone David J Institutes,J David Gladstone,1650 Owens St,San Francisco,CA,94158.0,1988-05-20T00:00:00.000,,2005-06-02T00:00:00.000,,1650 Owens St
0183806-01-001,183806,Lectriks Inc,1933 Union St Building,1933 Union St,San Francisco,CA,94123.0,1988-01-08T00:00:00.000,,1988-01-08T00:00:00.000,,Po Box 4914
0183807-01-999,183807,Paramount Parks Inc,Great America,99 Santa Clara Ca,Santa Clara,CA,95054.0,1994-12-31T00:00:00.000,,1994-12-31T00:00:00.000,,2401 Agnew Rd
0183810-03-001,183810,Callan Robert & Callan Willia,1785 O'farrell St Apt,1785 Ofarrell St,San Francisco,CA,94115.0,1988-04-01T00:00:00.000,,2000-05-16T00:00:00.000,,4278 25th St
0183833-02-999,183833,Atlantic Office Automation,Atlantic Office Automation,890 Cowan Rd #1,Burlingame,CA,94010.0,1997-10-20T00:00:00.000,,1997-10-20T00:00:00.000,,890 Cowan Rd I Ste
0183845-02-001,183845,Wong Edith Yw,626 33rd Av Apartments,626 33rd Ave,San Francisco,CA,94121.0,1987-01-01T00:00:00.000,,1987-01-01T00:00:00.000,,595 Ortega St
0183846-01-001,183846,Coney Guy A Trust,3699 Clay St Apartments,3699 Clay St,San Francisco,CA,94118.0,1988-07-26T00:00:00.000,,1988-07-26T00:00:00.000,,2120 Market St Ste 105
0183857-01-001,183857,Holt Carole S,Holt Carole,1829 Polk St,San Francisco,CA,94109.0,1988-01-01T00:00:00.000,,2004-09-01T00:00:00.000,,1829 Polk St
0183857-02-001,183857,Holt Carole S,Russian Hill Upholstery&Decor,1829 Polk St,San Francisco,CA,94109.0,1988-01-01T00:00:00.000,,1993-09-01T00:00:00.000,,1829 Polk St
0183873-02-001,183873,Richen Family Trust,1932-1938 Ellis Apartments,1932 Ellis St,San Francisco,CA,94115.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,1931 Ellis St
0183878-01-001,183878,Curtis Jerry N,369 Stanyan St,369 Stanyan St,San Francisco,CA,94118.0,1986-10-01T00:00:00.000,,1986-10-01T00:00:00.000,,1650 Geneva Ave
0183884-02-999,183884,Micro Motion Inc,Micro Motion Inc,7070 Winchester Cir,Boulder,CO,80301.0,1994-01-01T00:00:00.000,,1994-01-01T00:00:00.000,,7070 Winchester Cir
0183890-01-001,183890,San-Mames Richard,1112-1116 Capitol Av Apts,1112 Capitol Ave,San Francisco,CA,94112.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,949 Valencia St
0183892-01-001,183892,1998 Vallejo Corp,1998 Vallejo St Building,1998 Vallejo St,San Francisco,CA,94123.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1998 Vallejo St
0183906-01-999,183906,Siemens Medical Solutions Usa,Siemens Medical Solutions Usa,51 Valley Stream Pkwy,Malvern,PA,19355.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,Po Box 80600
0183909-01-001,183909,Eckstein Betsy L-Heller David,1334-1336 Willard St Apts,1334 Willard St,San Francisco,CA,94117.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,131 Del Sur Ave
0183910-01-001,183910,Wong Y Wood,160-170 West Portal Av Bldg,160 West Portal Ave,San Francisco,CA,94127.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,751 Warrington Ave
0183930-01-001,183930,Hsu Bing Bing,2370 26th Av Apartments,2370 26th Ave,San Francisco,CA,94116.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2367 26th Ave
0183938-01-001,183938,Zebker David,Zebker David Cpa,665 Geary St Apt 207,San Francisco,CA,94102.0,1988-11-01T00:00:00.000,,2001-09-26T00:00:00.000,,665 Geary St Apt 207
0183952-01-001,183952,D & D Upholstery Inc,D & D Upholstery Inc,3296 Folsom St,San Francisco,CA,94110.0,1989-01-05T00:00:00.000,,1989-01-05T00:00:00.000,,3296 Folsom St
0183970-03-999,183970,Mckenzie Gary B,Mckenzies Custodian Mtce Svc,2974 Birmingham Dr,San Pablo,CA,94806.0,1989-01-17T00:00:00.000,,2013-05-17T00:00:00.000,,2974 Birmingham Dr
0183970-04-999,183970,Mckenzie Gary B,Music Establishment,2974 Birmingham Dr,Richmond,CA,94806.0,1989-01-17T00:00:00.000,,2013-05-17T00:00:00.000,,2974 Birmingham Dr
0184063-01-999,184063,Steele Vincent L,Majestic Floors Inc,5111 Port Chicago Hwy,Concord,CA,94520.0,1989-01-01T00:00:00.000,,1998-10-01T00:00:00.000,,5111 Port Chicago Hwy
0184066-01-001,184066,Wu Sheo Shea Rowena,826 Folsom St Building,826 Folsom St,San Francisco,CA,94107.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,298 28th Ave
0184082-01-001,184082,Chow Kan Chan,Chow K C Electric Co,241 Gaven St,San Francisco,CA,94134.0,1989-01-19T00:00:00.000,,1989-01-19T00:00:00.000,,54 Zita Manor
0184098-01-001,184098,Perez Eusebio,3227 Mission Apartments,3227 Mission St,San Francisco,CA,94110.0,1976-05-07T00:00:00.000,,1989-01-01T00:00:00.000,,284 Piedmont Ave
0184102-06-999,184102,Chow Edward V & Grace K,Metro Security Services,2019 Tamalpais Ave,El Cerrito,CA,94530.0,1988-01-01T00:00:00.000,,2001-02-16T00:00:00.000,,2019 Tamalpais Ave
0184141-02-001,184141,Davila Anibal A,1956 Greenwich St Apts,1956 Greenwich St,San Francisco,CA,94123.0,1989-01-23T00:00:00.000,,1989-01-23T00:00:00.000,,3001 Laguna St
0184146-01-001,184146,Chang Jimmy & Tommy & Suzanne,1237-1239 Polk St Building,1237 Polk St,San Francisco,CA,94109.0,1988-03-07T00:00:00.000,,1988-03-07T00:00:00.000,,4109 Callan Blvd
0184148-02-999,184148,Talley Electronics Co Inc,Talley Communications Inc,12976 Sandoval St,Santa Fe Springs,CA,90670.0,1986-10-01T00:00:00.000,,2013-08-01T00:00:00.000,,12976 Sandoval St
0184152-02-001,184152,Ng Tak H,A-Aabe Co.,160 Waverly Pl,San Francisco,CA,94108.0,1991-11-01T00:00:00.000,,1991-11-01T00:00:00.000,,2304 Galway Rd
0184216-03-999,184216,Giordano Thomas,Abraxas Electric,56 Oak Knoll Dr,San Anselmo,CA,94960.0,1996-07-16T00:00:00.000,,2007-10-01T00:00:00.000,,164 Linden Ln
0184223-03-001,184223,Tso Chun H,Tso Chun Hing Construction,2526 19th Ave,San Francisco,CA,94116.0,2000-05-15T00:00:00.000,,2000-05-15T00:00:00.000,,2526 19th Ave
0184228-01-001,184228,Tom Randall W,Tom Randall William,1268 20th Ave,San Francisco,CA,94122.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1268 20th Ave
0184241-01-999,184241,Vincent Electric Co Inc,Vincent Electric Motor Co,8383 Baldwin St,Oakland,CA,94621.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,8383 Baldwin St
0184257-01-999,184257,Adam Farris Ben,Adam Electric Co,75 Clearview Dr,Daly City,CA,94015.0,1989-01-01T00:00:00.000,,2001-06-05T00:00:00.000,,75 Clearview Dr
0184295-01-001,184295,Hsu Christine,1428 10th Av Apartments,1428 10th Ave,San Francisco,CA,94122.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,5711 W Century Blvd Ste 1628
0184311-01-999,184311,Central Roofing Inc,Central Roofing Inc,320 Victory Ave #B,S San Fran,CA,94080.0,1989-01-27T00:00:00.000,,1989-01-27T00:00:00.000,,320 Victory Ave # B
0184319-01-001,184319,Gordon Judith,Active Voice,899 Green St,San Francisco,CA,94133.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,899 Green St Apt 405
0184373-01-999,184373,Laerdal Medical Corp,Laerdal Medical Corp,167 Myers Corners Rd,Armonk,NY,10504.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,167 Myers Corners Rd
0184383-01-001,184383,Lee James C & Regina Ps,1205 Hyde St Apartments,1205 Hyde St,San Francisco,CA,94109.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,143 Beverly St
0184387-01-001,184387,Dunn Edwards Corporation,Dunn Edwards Corp,750 Bryant St,San Francisco,CA,94107.0,1989-01-02T00:00:00.000,,2006-03-29T00:00:00.000,,6119 E Washington Blvd
0184404-02-999,184404,Surgical Staff Inc,Surgical Staff Inc,120 Saint Matthews Ave,San Mateo,CA,94401.0,2008-12-23T00:00:00.000,,2008-12-23T00:00:00.000,,120 Saint Matthews Ave
0184419-01-999,184419,Skc-West Inc,Skc-West Inc,"P O Box 4133, Fulleton Ca",Mexico,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,Po Box 4133
0184422-01-001,184422,Lewin Properties Inc,Wiener & Associates Realtors,1918 Taraval St,San Francisco,CA,94116.0,1989-02-01T00:00:00.000,,2001-01-15T00:00:00.000,,1918 Taraval St
0184431-01-001,184431,Ng Joseph & Stella,3810 Divisadero Apartments,3810 Divisadero St,San Francisco,CA,94123.0,2002-12-31T00:00:00.000,,2002-12-31T00:00:00.000,,2955 21st Ave
0184483-01-999,184483,Power Engineering Contract Inc,Power Engineering Contract Inc,1501 Viking St Ste 200,Alameda,CA,94501.0,1999-07-31T00:00:00.000,,1999-07-31T00:00:00.000,,1501 Viking St 200 Ste
0184489-03-001,184489,Golden Square Corp,Golden Square Corp,1798 19th Avenue Ground Floor,San Francisco,CA,94122.0,1989-02-02T00:00:00.000,,2011-09-19T00:00:00.000,,1798 19th Ave
0184504-01-001,184504,1745 Pacific Av Joint Venture,1745 Pacific Av Apartments,1745 Pacific Ave,San Francisco,CA,94109.0,1989-01-01T00:00:00.000,,2009-07-08T00:00:00.000,,1808 Wedemeyer St Ste B50
0184535-01-999,184535,Baldwin Electric Inc,Baldwin Electric Inc,1413 Indian Valley Rd,Novato,CA,94947.0,1989-02-03T00:00:00.000,,1989-02-03T00:00:00.000,,Po Box 1577
0184543-01-001,184543,Kocha Alan J,Marina Pac Electrical Constr,3820 Scott St Apt 301,San Francisco,CA,94123.0,1989-02-03T00:00:00.000,,1989-02-03T00:00:00.000,,3820 Scott St Apt 301
0184543-02-001,184543,Kocha Alan J,4212-4216 25th St Apts,4212 25th St #16,San Francisco,CA,94114.0,1989-02-03T00:00:00.000,,1993-09-01T00:00:00.000,,3820 Scott St Apt 301
0184603-01-001,184603,Richard H De Nola,De Nola Richard,3150 Balboa St,San Francisco,CA,94121.0,1989-01-01T00:00:00.000,,1998-01-01T00:00:00.000,,3150 Balboa St
0184631-03-001,184631,Law Frankie & He Baozhen,Frank Studio,1666 26th Ave,San Francisco,CA,94122.0,1988-04-28T00:00:00.000,,2006-09-19T00:00:00.000,,857 Big Bend Dr
0184633-01-001,184633,Sia Pepito & Saniata,Pps Enterprise,732 Cayuga Ave,San Francisco,CA,94112.0,1989-04-26T00:00:00.000,,1989-04-26T00:00:00.000,,732 Cayuga Ave
0184660-02-001,184660,Perry Shireen I,Shireen Irvine Perry,1010 Tennessee St,San Francisco,CA,94107.0,2013-02-01T00:00:00.000,,2013-02-01T00:00:00.000,,1010 Tennessee St
0184663-02-001,184663,Chen Nancy,1341 Lincoln Way Apartments,1341 Lincoln Way,San Francisco,CA,94122.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,31 14th Ave
0184663-03-999,184663,Chen Nancy,Nancy Chen Cpa,31 14th Ave,San Mateo,CA,94402.0,1989-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,31 14th Ave
0184687-01-001,184687,Gallegioni Michael J,1586-92 Chestnut Apartments,1590 Chestnut St,San Francisco,CA,94123.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,3118 Gough St
0184702-01-999,184702,Simpson Sheet Metal Inc,Simpson Sheet Metal Inc,"2833 Dowd Drive, Santa Rosa",Santa Rosa,CA,95407.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,Po Box 2834
0184713-01-001,184713,Managed Health Network Inc,Managed Health Network,1 Daniel Burnham Ct,San Francisco,CA,94109.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,7700 Forsyth Blvd
0184720-01-001,184720,Lee Michael,High Grade Laundry,1558 Bush St,San Francisco,CA,94109.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1558 Bush St
0184727-01-001,184727,Liu Peter H,Liu Peter H Dds,490 Post St Ste 1252,San Francisco,CA,94102.0,1986-06-01T00:00:00.000,,2007-12-01T00:00:00.000,,490 Post St Ste 1252
0184728-01-001,184728,Chow P Jack & Ysaac Matilde,Chow P Jack Dr Dmd,500 Sutter St Ste 819,San Francisco,CA,94102.0,1989-01-01T00:00:00.000,,2002-06-01T00:00:00.000,,500 Sutter St Ste 819
0184745-01-001,184745,Baker Thomas R,Baker Thomas R Dds,450 Sutter St Rm 1935,San Francisco,CA,94108.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,450 Sutter St Rm 1935
0184752-01-001,184752,Bosley Inc,Bosley Inc,50 Francisco St Ste 440,San Francisco,CA,94133.0,1989-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,120 S Central Ave Ste 350
0184757-02-001,184757,Wagnild Galen-Mueller Kathy I,Prosthetic Dentistry,450 Sutter St Rm 1636,San Francisco,CA,94108.0,1987-01-01T00:00:00.000,,1997-01-01T00:00:00.000,,450 Sutter St 1636 Rm
