incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7091373,0,70913730,480 Ellis Street,2007-11-14,73180019,2007-11-14 01:08:31,2007-11-14 01:14:29,2007-11-14 01:30:42,San Francisco,94102,B03,3,3223.0,3,11,0,0,0,0,B02,50.0,50.0,0,0,0,0,1,552  -  Police matter,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.41409, 37.784771",2007-11-14 01:41:15,2025-06-01 02:18:08
7091378,0,70913780,Post Street / Polk Street,2007-11-14,73180030,2007-11-14 02:09:32,2007-11-14 02:12:23,2007-11-14 03:05:58,San Francisco,94109,B04,3,3223.0,1,4,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Tenderloin,"-122.41993, 37.786826",2007-11-14 07:23:37,2025-06-01 02:18:08
7091384,0,70913840,2008 Lyon Street,2007-11-14,73180037,2007-11-14 02:59:54,2007-11-14 03:06:07,2007-11-14 04:53:37,San Francisco,94115,B04,10,3223.0,1,4,0,0,0,0,E10,50.0,50.0,0,0,0,0,1,"520  -  Water problem, other",,82  -  Notify other agencies.,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Pacific Heights,"-122.44556304, 37.78955651",2007-11-21 14:41:38,2025-06-01 02:18:08
7091386,0,70913860,18th Street / Castro Street,2007-11-14,73180040,2007-11-14 03:19:09,2007-11-14 03:23:03,2007-11-14 03:23:27,San Francisco,94114,B05,6,3223.0,1,4,0,0,0,0,E06,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.435003, 37.760888",2007-11-14 03:30:52,2025-06-01 02:18:08
7091395,0,70913950,Polk Street / Sutter Street,2007-11-14,73180052,2007-11-14 05:08:01,2007-11-14 05:11:10,2007-11-14 05:11:25,San Francisco,94109,B04,3,3223.0,2,9,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.42012, 37.787757",2007-11-14 07:20:42,2025-06-01 02:18:08
7091404,0,70914040,661 Broadway,2007-11-14,73180068,2007-11-14 06:39:47,2007-11-14 06:49:04,2007-11-14 07:20:08,San Francisco,94108,B01,2,3223.0,1,5,0,0,0,0,T13,50.0,50.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.40779695, 37.79742525",2007-11-14 07:43:54,2025-06-01 02:18:08
7091406,0,70914060,1 Sf Intl Airport,2007-11-14,73180073,2007-11-14 06:46:33,2007-11-14 06:46:34,2007-11-14 06:46:49,San Francisco International Airport area,94128,B09,44,3223.0,1,2,0,0,0,0,AP,50.0,50.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2007-11-14 07:17:50,2025-06-01 02:18:08
7091407,0,70914070,308 Eddy Street,2007-11-14,73180074,2007-11-14 06:47:53,2007-11-14 06:52:41,2007-11-14 06:58:10,San Francisco,94102,B02,3,3223.0,3,11,0,0,0,0,B02,50.0,5.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.412785, 37.783978",2007-11-14 08:07:58,2025-06-01 02:18:08
7091409,0,70914090,625 Powell Street,2007-11-14,73180077,2007-11-14 07:23:45,2007-11-14 07:29:18,2007-11-14 07:30:46,San Francisco,94133,B01,2,3223.0,3,11,0,0,0,0,E02,50.0,55.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.40894, 37.790474",2007-11-14 08:15:02,2025-06-01 02:18:08
7091413,0,70914130,29 Balboa Street,2007-11-14,73180082,2007-11-14 07:47:58,2007-11-14 07:52:57,2007-11-14 08:05:24,San Francisco,94118,B07,31,3223.0,3,10,0,0,0,0,B07,50.0,50.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Inner Richmond,"-122.45921192, 37.77720442",2007-11-14 21:53:58,2025-06-01 02:18:08
7091417,0,70914170,19th Avenue / Lake Street,2007-11-14,73180088,2007-11-14 08:17:38,2007-11-14 08:24:52,2007-11-14 08:27:37,San Francisco,94118,B07,31,3223.0,1,4,0,0,0,0,E31,50.0,50.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.473257, 37.786286",2007-11-26 23:48:25,2025-06-01 02:18:08
7091419,0,70914190,Van Ness Avenue / Eddy Street,2007-11-14,73180097,2007-11-14 08:29:51,2007-11-14 08:34:06,2007-11-14 08:34:23,San Francisco,94109,B02,3,3223.0,2,9,0,0,0,0,E03,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.420818, 37.782895",2007-11-14 09:18:59,2025-06-01 02:18:08
7091422,0,70914220,1510 Eddy Street,2007-11-14,73180105,2007-11-14 08:48:49,2007-11-14 08:53:42,2007-11-14 09:01:17,San Francisco,94115,B05,5,3223.0,3,10,0,0,0,0,T05,50.0,50.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.432579, 37.781467",2007-11-14 18:07:09,2025-06-01 02:18:08
7091423,0,70914230,Crossover Drive / Martin Luther Ki Drive,2007-11-14,73180106,2007-11-14 08:53:14,2007-11-14 09:01:11,2007-11-14 10:36:51,San Francisco,94122,B08,22,3223.0,1,4,1,2,0,0,M14,50.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Golden Gate Park,"-122.479432039, 37.765403702",2007-11-14 21:52:53,2025-06-01 02:18:08
7091424,0,70914240,1750 Mcallister Street,2007-11-14,73180108,2007-11-14 08:53:11,2007-11-14 08:59:25,2007-11-14 09:09:56,San Francisco,94102,B05,21,3223.0,1,4,0,0,0,0,E10,50.0,50.0,0,0,0,0,1,"500  -  Service Call, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Western Addition,"-122.440884, 37.777545",2007-11-14 20:43:26,2025-06-01 02:18:08
7091427,0,70914270,125 Cambon Drive,2007-11-14,73180113,2007-11-14 09:04:18,2007-11-14 09:11:12,2007-11-14 09:32:31,San Francisco,94112,B08,19,3223.0,3,10,0,0,0,0,E19,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.47418, 37.716828",2007-11-14 17:18:45,2025-06-01 02:18:08
7091437,0,70914370,23rd Avenue / Ulloa Street,2007-11-14,73180129,2007-11-14 09:47:57,2007-11-14 09:52:05,2007-11-14 10:17:36,San Francisco,94122,B08,40,3223.0,2,9,0,0,0,0,E40,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.479848, 37.740994",2007-11-14 21:56:43,2025-06-01 02:18:08
7091444,0,70914440,180 Howard Street,2007-11-14,73180143,2007-11-14 10:26:22,2007-11-14 10:30:23,2007-11-14 10:33:50,San Francisco,94104,B03,35,3223.0,3,10,0,0,0,0,T13,50.0,50.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.393273, 37.790819",2007-11-14 17:26:11,2025-06-01 02:18:08
7091446,0,70914460,1575 7th Avenue,2007-11-14,73180147,2007-11-14 10:41:47,2007-11-14 10:44:47,2007-11-14 10:51:16,San Francisco,94122,B08,22,3223.0,1,4,0,0,0,0,E22,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Inner Sunset,"-122.463904, 37.759024",2007-11-14 12:12:00,2025-06-01 02:18:08
7091447,0,70914470,3690 Washington Street,2007-11-14,73180148,2007-11-14 10:40:14,2007-11-14 10:44:41,2007-11-14 10:50:09,San Francisco,94115,B07,10,3223.0,3,10,0,0,0,0,E10,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Presidio Heights,"-122.453753, 37.789191",2008-12-25 11:59:16,2025-06-01 02:18:08
7091450,0,70914500,74 Lundys Lane,2007-11-14,73180154,2007-11-14 10:58:17,2007-11-14 11:04:38,2007-11-14 11:14:05,San Francisco,94110,B06,32,3223.0,1,4,0,0,0,0,E32,50.0,50.0,0,0,0,0,1,511  -  Lock - out,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"52  -  Accidentally turned on, not turned of",11  -  Abandoned or discarded materials or p,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",2.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Bernal Heights,"-122.4188071, 37.74430444",2007-11-14 15:52:19,2025-06-01 02:18:08
