incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
13088262,0,130882620,100 POWELL ST,2013-09-18,132610035,2013-09-18 04:39:24,2013-09-18 04:45:13,2013-09-18 04:52:31,San Francisco,94105.0,B01,1,1363,1,5,0,0,0,0,T01,10000.0,1.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,65  -  Secure property,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.40767727, 37.78576959",2013-09-25 07:15:13,2025-06-01 02:18:08
13088267,0,130882670,757 GREEN ST,2013-09-18,132610040,2013-09-18 05:10:51,2013-09-18 05:17:18,2013-09-18 05:35:01,San Francisco,94133.0,B01,2,1352,3,11,0,0,0,0,E02,10000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.41152634, 37.79890742",2013-09-18 07:33:31,2025-06-01 02:18:08
13088280,0,130882800,1 SF INTL AIRPORT,2013-09-18,132610057,2013-09-17 19:47:53,2013-09-17 19:54:41,2013-09-17 20:11:55,San Francisco International Airport area,94128.0,B09,A2,6913,1,2,0,0,0,0,AP,10000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,92  -  Standby,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2013-09-18 07:03:00,2025-06-01 02:18:08
13088283,0,130882830,101 CALIFORNIA ST,2013-09-18,132610060,2013-09-18 07:13:03,2013-09-18 07:17:58,2013-09-18 07:26:00,San Francisco,94105.0,B01,13,1134,1,4,0,0,0,0,E35,10000.0,1.0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.397685, 37.793429",2013-09-19 09:38:06,2025-06-01 02:18:08
13088292,0,130882920,SAN JOSE AV / COTTER ST,2013-09-18,132610073,2013-09-18 08:05:51,2013-09-18 08:09:35,2013-09-18 08:10:15,San Francisco,94112.0,B09,15,8267,2,9,0,0,0,0,E15,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,11.0,Outer Mission,"-122.437488, 37.730252",2013-09-22 18:26:33,2025-06-01 02:18:08
13088294,0,130882940,1087 MARKET ST,2013-09-18,132610076,2013-09-18 08:13:22,2013-09-18 08:21:03,2013-09-18 08:54:11,San Francisco,94105.0,B02,36,2316,3,11,2,3,0,0,E36,10000.0,1.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,181  -  Live performance theater,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.412117, 37.780697",2013-09-18 21:09:05,2025-06-01 02:18:08
13088296,0,130882960,887 POTRERO AV,2013-09-18,132610079,2013-09-18 08:18:36,2013-09-18 08:23:33,2013-09-18 08:29:30,San Francisco,94110.0,B10,7,255,3,10,0,0,0,0,E07,10000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,10.0,Mission,"-122.406708, 37.757687",2013-09-19 11:40:45,2025-06-01 02:18:08
13088297,0,130882970,1 280SB 25TH C CHAVEZ OF,2013-09-18,132610078,2013-09-18 08:16:04,2013-09-18 08:26:53,2013-09-18 09:28:38,San Francisco,94124.0,B03,29,2436,1,4,1,2,0,0,E29,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,10.0,Potrero Hill,"-122.392359, 37.756371",2013-09-19 06:37:53,2025-06-01 02:18:08
13088300,0,130883000,1240 EDDY ST,2013-09-18,132610084,2013-09-18 08:36:27,2013-09-18 08:43:26,2013-09-18 08:48:20,San Francisco,94102.0,B02,5,3366,3,10,0,0,0,0,T05,10000.0,1.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Western Addition,"-122.4281, 37.782036",2013-09-25 06:45:45,2025-06-01 02:18:08
13088307,0,130883070,WASHINGTON ST / LEAVENWORTH ST,2013-09-18,132610097,2013-09-18 09:04:05,2013-09-18 09:04:05,2013-09-18 09:08:40,San Francisco,94109.0,B01,41,1536,1,4,0,0,0,0,E41,10000.0,1.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Russian Hill,"-122.416295, 37.793893",2013-10-03 13:03:04,2025-06-01 02:18:08
13088312,0,130883120,1355 VALENCIA ST,2013-09-18,132610106,2013-09-18 09:23:41,2013-09-18 09:26:06,2013-09-18 09:42:52,San Francisco,94110.0,B06,11,5535,3,10,0,0,0,0,B06,10000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.42023513, 37.75129204",2013-09-18 21:55:05,2025-06-01 02:18:08
13088315,0,130883150,POLK ST / FELL ST,2013-09-18,132610110,2013-09-18 09:30:00,2013-09-18 09:34:54,2013-09-18 09:35:23,San Francisco,94109.0,B02,36,3111,2,9,0,0,0,0,E03,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Tenderloin,"-122.417505, 37.77654",2013-09-18 09:47:09,2025-06-01 02:18:08
13088320,0,130883200,MARINA BL / BRODERICK ST,2013-09-18,132610116,2013-09-18 09:35:02,2013-09-18 09:39:33,2013-09-18 09:50:56,San Francisco,94123.0,B04,16,4214,1,4,0,0,0,0,E16,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.445652, 37.805367",2013-11-04 15:03:03,2025-06-01 02:18:08
13088321,0,130883210,1 101SB 7TH ST ON,2013-09-18,132610118,2013-09-18 09:33:57,2013-09-18 09:42:03,2013-09-18 10:45:31,San Francisco,94103.0,B03,8,2312,2,8,1,2,0,0,RS1,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.406246, 37.775426",2013-09-18 12:42:18,2025-06-01 02:18:08
13088326,0,130883260,28 PRESIDIO TR,2013-09-18,132610123,2013-09-18 09:44:48,2013-09-18 09:53:21,2013-09-18 09:55:57,San Francisco,94118.0,B07,10,4444,3,10,0,0,0,0,T10,10000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,1.0,Inner Richmond,"-122.4609416, 37.7888435",2013-09-18 21:09:24,2025-06-01 02:18:08
13088329,0,130883290,1 SF INTL AIRPORT,2013-09-18,132610126,2013-09-18 08:25:06,2013-09-18 08:30:06,2013-09-18 10:00:46,San Francisco International Airport area,94128.0,B09,A3,6913,2,5,0,0,0,0,AP,10000.0,1.0,0,0,0,0,1,741  -  Sprinkler activation/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Tenderloin,"-122.38416, 37.616901",2013-09-18 10:14:33,2025-06-01 02:18:08
13088331,0,130883310,GREEN ST / COLUMBUS AV,2013-09-18,132610129,2013-09-18 10:00:10,2013-09-18 10:00:10,2013-09-18 10:03:18,San Francisco,94115.0,B01,28,1266,1,4,0,0,0,0,E28,10000.0,1.0,0,0,0,0,1,"600  -  Good intent call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.409017, 37.799488",2013-09-28 06:45:30,2025-06-01 02:18:08
13088333,0,130883330,19 MIGUEL ST,2013-09-18,132610133,2013-09-18 09:56:00,2013-09-18 10:13:54,2013-09-18 10:25:14,San Francisco,94110.0,B06,26,8116,1,5,0,0,0,0,T11,10000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,8.0,Glen Park,"-122.43054316, 37.73943651",2013-09-26 09:04:21,2025-06-01 02:18:08
13088336,0,130883360,285 6TH AV,2013-09-18,132610146,2013-09-18 10:18:07,2013-09-18 10:23:45,2013-09-18 10:32:44,San Francisco,94121.0,B07,31,7125,1,4,0,0,0,0,E31,10000.0,1.0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,1.0,Inner Richmond,"-122.4635466, 37.78517802",2013-10-06 09:53:47,2025-06-01 02:18:08
13088341,0,130883410,235 COLLINS ST,2013-09-18,132610153,2013-09-18 10:40:12,2013-09-18 10:46:26,2013-09-18 10:55:59,San Francisco,94118.0,B05,10,4454,3,10,0,0,0,0,E10,10000.0,1.0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Lone Mountain/USF,"-122.45029179, 37.7815333",2013-09-18 21:12:45,2025-06-01 02:18:08
