incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7061259,0,70612590,370 Townsend Street,2007-08-01,72130267,2007-08-01 16:25:06,2007-08-01 16:30:08,2007-08-01 17:32:02,San Francisco,94107.0,B03,8,7116.0,1,4,0,0,0,0,E08,1000.0,100.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.396636, 37.775882",2007-08-01 19:27:47,2025-06-01 02:18:08
7061261,0,70612610,Polk Street / Chestnut Street,2007-08-01,72130270,2007-08-01 16:31:51,2007-08-01 16:35:43,2007-08-01 16:36:03,San Francisco,94118.0,B01,16,7116.0,1,3,0,0,0,0,E16,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Russian Hill,"-122.423091, 37.80249",2007-08-04 11:55:51,2025-06-01 02:18:08
7061264,0,70612640,Larkin Street / North Point Street,2007-08-01,72130273,2007-08-01 16:57:33,2007-08-01 17:01:07,2007-08-01 17:03:29,San Francisco,94133.0,B01,28,7116.0,3,12,0,0,0,0,E28,1000.0,100.0,0,0,0,0,1,"712  -  Direct tie to FD, malicious/false alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Russian Hill,"-122.422009, 37.805496",2007-08-03 11:32:56,2025-06-01 02:18:08
7061266,0,70612660,3981 Alemany Block.,2007-08-01,72130276,2007-08-01 17:11:51,2007-08-01 17:16:49,2007-08-01 17:22:38,San Francisco,94132.0,B09,33,7116.0,3,11,0,0,0,0,E33,1000.0,100.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,7.0,Oceanview/Merced/Ingleside,"-122.468835, 37.710705",2007-08-01 22:19:58,2025-06-01 02:18:08
7061271,0,70612710,2075 Van Ness Avenue,2007-08-01,72130281,2007-08-01 17:21:24,2007-08-01 17:26:27,2007-08-01 17:30:02,San Francisco,94123.0,B04,41,7116.0,3,11,0,0,0,0,B04,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Russian Hill,"-122.4229859, 37.79396945",2007-08-01 19:03:15,2025-06-01 02:18:08
7061277,0,70612770,Oak Street / Octavia Street,2007-08-01,72130288,2007-08-01 17:39:13,2007-08-01 17:43:52,2007-08-01 17:45:46,San Francisco,94114.0,B02,36,7116.0,2,6,0,0,0,0,E36,1000.0,100.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"22  -  Rescue, remove from harm",86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.424247, 37.774812",2008-11-03 21:36:17,2025-06-01 02:18:08
7061278,0,70612780,100 Whitney Young Cr.,2007-08-01,72130289,2007-08-01 17:47:39,2007-08-01 17:53:02,2007-08-01 18:13:27,San Francisco,94124.0,B10,17,7116.0,1,4,0,0,0,0,E17,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"210  -  Schools, non - adult","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Visitacion Valley,"-122.402694, 37.717114",2007-08-17 11:21:46,2025-06-01 02:18:08
7061286,0,70612860,210 Post Street,2007-08-01,72130298,2007-08-01 18:13:13,2007-08-01 18:18:05,2007-08-01 18:23:47,San Francisco,94104.0,B01,1,7116.0,3,12,0,0,0,0,T01,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.405463, 37.788733",2007-08-03 11:34:30,2025-06-01 02:18:08
7061288,0,70612880,1213 Fell Street,2007-08-01,72130300,2007-08-01 18:21:24,2007-08-01 18:25:26,2007-08-01 19:12:04,San Francisco,94115.0,B05,21,7116.0,1,4,0,0,0,0,E21,1000.0,100.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.43814223, 37.77370752",2007-09-09 08:23:32,2025-06-01 02:18:08
7061291,0,70612910,Trumbull Street / Congdon Street,2007-08-01,72130303,2007-08-01 18:43:01,2007-08-01 18:49:03,2007-08-01 19:44:24,San Francisco,94110.0,B09,32,7116.0,1,4,2,4,0,0,E32,1000.0,100.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Excelsior,"-122.426146, 37.730883",2007-08-01 19:57:37,2025-06-01 02:18:08
7061292,0,70612920,1 Sf Intl Airport,2007-08-01,72130304,2007-08-01 18:46:22,2007-08-01 18:46:23,2007-08-01 18:46:33,San Francisco International Airport area,94128.0,B09,A1,7116.0,2,5,0,0,0,0,AP,1000.0,100.0,0,0,0,0,1,741  -  Sprinkler activation/no fire - accidental,,64  -  Shut down system,86  -  Investigate,86  -  Investigate,U  -  Unknown,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.38416, 37.616901",2007-08-01 18:48:40,2025-06-01 02:18:08
7061295,0,70612950,Powell Street / Beach Street,2007-08-01,72130308,2007-08-01 18:53:35,2007-08-01 18:57:02,2007-08-01 18:58:10,San Francisco,94133.0,B01,28,7116.0,3,3,0,0,0,0,E28,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,North Beach,"-122.412334, 37.807689",2007-08-03 11:35:58,2025-06-01 02:18:08
7061297,0,70612970,535 Gonzalez Drive,2007-08-01,72130310,2007-08-01 19:06:37,2007-08-01 19:10:02,2007-08-01 19:28:32,San Francisco,94132.0,B08,19,7116.0,11,33,0,0,0,0,T15,2000.0,100.0,0,0,0,0,1,111  -  Building fire,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",3  -  Failure of equipment or heat source,"20  -  Mechanical failure, malfunction, othe",,"10  -  Heat from powered equipment, other","81  -  Electrical wire, cable insulation",N  -  None,5  - Tent,2  - In normal use,0.0,"10  - Structural component or finish, other",1.0,0.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,7.0,Lakeshore,"-122.47919388, 37.71557338",2007-08-01 22:16:31,2025-06-01 02:18:08
7061300,0,70613000,5361 Diamond Heights Block.,2007-08-01,72130313,2007-08-01 19:14:07,2007-08-01 20:24:23,2007-08-01 20:24:23,San Francisco,94131.0,B06,26,7116.0,1,4,0,0,0,0,E26,1000.0,100.0,0,0,0,0,1,511  -  Lock - out,,92  -  Standby,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,8.0,Glen Park,"-122.4374399, 37.73823939",2007-08-18 12:28:54,2025-06-01 02:18:08
7061301,0,70613010,2095 California Street,2007-08-01,72130314,2007-08-01 19:20:50,2007-08-01 19:23:43,2007-08-01 19:33:55,San Francisco,94115.0,B04,38,7116.0,7,26,0,0,0,0,E38,1000.0,100.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Pacific Heights,"-122.42875, 37.789484",2007-08-01 21:34:37,2025-06-01 02:18:08
7061302,0,70613020,3rd Street / Galvez Avenue,2007-08-01,72130315,2007-08-01 19:19:57,2007-08-01 19:22:23,2007-08-01 19:37:39,San Francisco,94124.0,B10,25,7116.0,1,4,0,0,0,0,E25,1000.0,100.0,0,0,0,0,1,511  -  Lock - out,,92  -  Standby,86  -  Investigate,86  -  Investigate,U  -  Unknown,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.388479, 37.741109",2007-08-01 20:56:55,2025-06-01 02:18:08
7061304,0,70613040,Grant Avenue / Bush Street,2007-08-01,72130317,2007-08-01 19:23:55,2007-08-01 19:27:27,2007-08-01 19:27:56,San Francisco,94108.0,B01,13,7116.0,2,9,0,0,0,0,E13,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.405576, 37.790564",2007-08-01 20:27:53,2025-06-01 02:18:08
7061311,0,70613110,Jennings Street / Jamestown Avenue,2007-08-01,72130324,2007-08-01 19:45:41,2007-08-01 19:49:34,2007-08-01 19:49:56,San Francisco,94134.0,B10,44,7116.0,2,9,0,0,0,0,E44,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.395431, 37.719558",2007-08-12 21:17:04,2025-06-01 02:18:08
7061315,0,70613150,Columbus Avenue / Filbert Street,2007-08-01,72130329,2007-08-01 19:56:44,2007-08-01 19:59:32,2007-08-01 20:03:44,San Francisco,94133.0,B01,28,7116.0,1,4,0,0,0,0,E28,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.411378, 37.801125",2007-08-21 08:59:24,2025-06-01 02:18:08
7061318,0,70613180,1168 Folsom Street,2007-08-01,72130333,2007-08-01 20:15:31,2007-08-01 20:21:18,2007-08-01 20:44:22,San Francisco,94102.0,B02,29,7116.0,3,10,0,0,0,0,E29,1000.0,100.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.40965196, 37.77578606",2007-08-02 10:49:45,2025-06-01 02:18:08
7061319,0,70613190,88 Townsend Street,2007-08-01,72130334,2007-08-01 20:32:02,2007-08-01 20:36:01,2007-08-01 20:59:59,San Francisco,94107.0,B03,8,7116.0,3,10,0,0,0,0,T08,1000.0,10.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,12  -  Radiated/conducted heat operating equ,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,Financial District/South Beach,"-122.39042203, 37.78097095",2007-08-02 10:52:25,2025-06-01 02:18:08
